season,week,week_c,team_id,celeb_id,partner_id,j_total,j_pct,y_judge,trend_val,g_raw,g_z_within_sw,m_s,is_withdrew,withdrew_week,results,placement
28,8,2.945652173913044,Lauren Alaina__Gleb Savchenko,Lauren Alaina,Gleb Savchenko,24.0,0.12435284705843276,0.10865679703602273,1.9116032903266944,1.0687038883364388,-0.45566298780066206,1,False,,4th Place,4
28,8,2.945652173913044,Ally Brooke__Sasha Farber,Ally Brooke,Sasha Farber,30.0,0.15544105882304096,0.8142137742417237,1.2857142857142858,0.8266785731844679,-0.7676383105694558,1,False,,3rd Place,3
28,8,2.945652173913044,Hannah Brown__Alan Bersten,Hannah Brown,Alan Bersten,30.9998,0.16062139117675017,0.9317830852101003,6.142857142857143,1.9661128563728327,0.7011145678156485,1,False,,1st Place,1
29,8,3.0782608695652174,Chrishell Stause__Gleb Savchenko,Chrishell Stause,Gleb Savchenko,27.0,0.1216218407600729,0.6250687056848581,2.470175438596492,1.2442051513540617,0.06640584893131272,1,False,,Eliminated Week 8,8
29,8,3.0782608695652174,Skai Jackson__Alan Bersten,Skai Jackson,Alan Bersten,26.9998,0.12162093985754875,0.6250470216956858,2.571428571428572,1.2729656758128876,0.11768359595383035,1,False,,Eliminated Week 10,5
29,8,3.0782608695652174,Justina Machado__Sasha Farber,Justina Machado,Sasha Farber,28.9998,0.13062996509903563,0.8418869134181498,1.4285714285714286,0.8873031950009029,-0.5699221935534198,1,False,,4th Place,4
29,8,3.0782608695652174,Johnny Weir__Britt Stewart,Johnny Weir,Britt Stewart,30.0,0.13513537862230324,0.9503285432685546,1.1246006389776355,0.7535838501157007,-0.8083332402245806,1,False,,Eliminated Week 10,6
29,8,3.0782608695652174,Nev Schulman__Jenna Johnson,Nev Schulman,Jenna Johnson,30.0,0.13513537862230324,0.9503285432685546,1.4285714285714286,0.8873031950009029,-0.5699221935534198,1,False,,2nd Place,2
29,8,3.0782608695652174,AJ McLean__Cheryl Burke,AJ McLean,Cheryl Burke,27.0,0.1216218407600729,0.6250687056848581,1.26517571884984,0.8176523359919743,-0.6941041824206248,1,False,,Eliminated Week 9,7
29,8,3.0782608695652174,Nelly__Daniella Karagach,Nelly,Daniella Karagach,24.0,0.10810830289784258,0.2998088681011618,12.505263157894737,2.6030794730150957,2.489171602083177,1,False,,3rd Place,3
29,8,3.0782608695652174,Kaitlyn Bristowe__Artem Chigvintsev,Kaitlyn Bristowe,Artem Chigvintsev,28.0,0.12612635338081635,0.7334886515460903,2.2857142857142856,1.1895840668738364,-0.030979237216274998,1,False,,1st Place,1
30,8,3.4761904761904763,Melora Hardin__Artem Chigvintsev,Melora Hardin,Artem Chigvintsev,42.0,0.1363636363636359,0.9908073241659432,1.1428571428571428,0.7621400520468967,-0.7131123381558944,1,False,,Eliminated Week 9,6
30,8,3.4761904761904763,Suni Lee__Sasha Farber,Suni Lee,Sasha Farber,42.0,0.1363636363636359,0.9908073241659432,0.0,0.0,-1.8403561241868143,1,False,,Eliminated Week 9,5
30,8,3.4761904761904763,Iman Shumpert__Daniella Karagach,Iman Shumpert,Daniella Karagach,35.0,0.11363636363636326,0.443255908179501,5.3450486577609775,1.8476747698148,0.8924485582151599,1,False,,1st Place,1
30,8,3.4761904761904763,Cody Rigsby__Cheryl Burke,Cody Rigsby,Cheryl Burke,38.0,0.12337662337662297,0.6779208007451193,2.571428571428572,1.2729656758128876,0.04242466398574037,1,False,,3rd Place,3
30,8,3.4761904761904763,Jimmie Allen__Emma Slater,Jimmie Allen,Emma Slater,32.0,0.10389610389610356,0.20859101561388307,3.857142857142857,1.580450375560848,0.4972101278379193,1,False,,Eliminated Week 8,7
30,8,3.4761904761904763,Olivia Jade__Valentin Chmerkovskiy,Olivia Jade,Valentin Chmerkovskiy,36.0,0.11688311688311649,0.521477539034707,1.4285714285714286,0.8873031950009029,-0.5279897025509601,1,False,,Eliminated Week 8,8
30,8,3.4761904761904763,JoJo Siwa__Jenna Johnson,JoJo Siwa,Jenna Johnson,41.0,0.13311688311688266,0.9125856933107369,9.714285714285714,2.371577964480997,1.667327950897804,1,False,,2nd Place,2
30,8,3.4761904761904763,Amanda Kloots__Alan Bersten,Amanda Kloots,Alan Bersten,42.0,0.1363636363636359,0.9908073241659432,2.4285714285714284,1.2321436812926323,-0.01795313604295367,1,False,,4th Place,4
31,8,3.5046728971962615,Trevor Donovan__Emma Slater,Trevor Donovan,Emma Slater,39.0,0.12420382165605055,0.7319771823976728,1.5585585585585584,0.9394440368488718,0.45864056838841694,1,False,,Eliminated Week 9,6
31,8,3.5046728971962615,Daniel Durant__Britt Stewart,Daniel Durant,Britt Stewart,39.0,0.12420382165605055,0.7319771823976728,1.8925353925353927,1.062133415978128,0.7407490776883752,1,False,,Eliminated Week 9,5
31,8,3.5046728971962615,Wayne Brady__Witney Carson,Wayne Brady,Witney Carson,45.0,0.14331210191082755,1.1868942696186853,1.4285714285714286,0.8873031950009029,0.33874938243760455,1,False,,3rd Place,3
31,8,3.5046728971962615,Heidi D'Amelio__Artem Chigvintsev,Heidi D'Amelio,Artem Chigvintsev,35.0,0.11146496815286588,0.42869912425033097,0.0,0.0,-1.7014906400918213,1,False,,Eliminated Week 8,8
31,8,3.5046728971962615,Charli D'Amelio__Mark Ballas,Charli D'Amelio,Mark Ballas,45.0,0.14331210191082755,1.1868942696186853,1.4285714285714286,0.8873031950009029,0.33874938243760455,1,False,,1st Place,1
31,8,3.5046728971962615,Vinny Guadagnino__Koko Iwasaki,Vinny Guadagnino,Koko Iwasaki,29.0,0.09235668789808887,-0.026217962970681914,0.0,0.0,-1.7014906400918213,1,False,,Eliminated Week 8,7
31,8,3.5046728971962615,Shangela__Gleb Savchenko,Shangela,Gleb Savchenko,42.0,0.13375796178343904,0.959435726008179,1.7142857142857142,0.9985288301111273,0.5944984810114047,1,False,,4th Place,4
31,8,3.5046728971962615,Gabby Windey__Valentin Chmerkovskiy,Gabby Windey,Valentin Chmerkovskiy,40.0,0.12738853503184672,0.8077966969345082,2.142857142857143,1.1451323043030026,0.931594388220236,1,False,,2nd Place,2
32,8,3.05,Barry Williams__Peta Murgatroyd,Barry Williams,Peta Murgatroyd,35.0,0.13833992094861605,0.6729501864966205,85.0839469808542,4.455322947835031,2.331253544656519,1,False,,Eliminated Week 8,7
32,8,3.05,Alyson Hannigan__Sasha Farber,Alyson Hannigan,Sasha Farber,36.0,0.1422924901185765,0.7668065583929412,2.398136645962733,1.2232272360853174,-0.3866707177307552,1,False,,5th Place,5
32,8,3.05,Xochitl Gomez__Valentin Chmerkovskiy,Xochitl Gomez,Valentin Chmerkovskiy,40.0,0.15810276679841834,1.1422320459782243,1.7142857142857142,0.9985288301111273,-0.5756234294641536,1,False,,1st Place,1
32,8,3.05,Jason Mraz__Daniella Karagach,Jason Mraz,Daniella Karagach,33.0,0.13043478260869515,0.48523744270397934,2.571428571428572,1.2729656758128876,-0.3448448177063816,1,False,,2nd Place,2
32,8,3.05,Harry Jowsey__Rylee Arnold,Harry Jowsey,Rylee Arnold,28.0,0.11067193675889285,0.01595558322237523,6.337576614804337,1.9930086266403275,0.2606515476705524,1,False,,Eliminated Week 9,6
32,8,3.05,Charity Lawson__Artem Chigvintsev,Charity Lawson,Artem Chigvintsev,39.0,0.15415019762845789,1.0483756740819037,1.0,0.6931471805599453,-0.832424053154124,1,False,,4th Place,4
32,8,3.05,Ariana Madix__Pasha Pashkov,Ariana Madix,Pasha Pashkov,42.0,0.16600790513833927,1.3299447897708663,2.142857142857143,1.1451323043030026,-0.45234207427165607,1,False,,3rd Place,3
33,8,3.883116883116883,Chandler Kinney__Brandon Armstrong,Chandler Kinney,Brandon Armstrong,29.0,0.20714285714285566,2.073783171740089,0.0,0.0,-0.8060586031820997,1,False,,3rd Place,3
33,8,3.883116883116883,Danny Amendola__Witney Carson,Danny Amendola,Witney Carson,27.0,0.19285714285714148,1.745558497076189,0.0,0.0,-0.8060586031820997,1,False,,5th Place,5
33,8,3.883116883116883,Stephen Nedoroscik__Rylee Arnold,Stephen Nedoroscik,Rylee Arnold,26.5,0.18928571428571295,1.6635023284102144,0.901978021978022,0.6428944088398341,0.9570745501955419,1,False,,4th Place,4
33,8,3.883116883116883,Ilona Maher__Alan Bersten,Ilona Maher,Alan Bersten,28.5,0.20357142857142713,1.9917270030741143,1.2857142857142858,0.8266785731844679,1.461101259350757,1,False,,2nd Place,2
33,8,3.883116883116883,Joey Graziadei__Jenna Johnson,Joey Graziadei,Jenna Johnson,29.0,0.20714285714285566,2.073783171740089,0.0,0.0,-0.8060586031820997,1,False,,1st Place,1
34,8,2.933962264150943,Danielle Fishel__Pasha Pashkov,Danielle Fishel,Pasha Pashkov,37.0,0.12271973466003275,0.5368624410687622,5.285714285714286,1.8382794848629478,0.9561402698585264,1,False,,Eliminated Week 8,8
34,8,2.933962264150943,Elaine Hendrix__Alan Bersten (Rashad Jennings week 9),Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),37.5,0.12437810945273589,0.5838545292217667,1.9718969555035133,1.0892004544857632,-0.9334852285617542,1,False,,5th Place,5
34,8,2.933962264150943,Jordan Chiles__Ezra Sosa (Apolo Anton Ohno week 9),Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),39.0,0.12935323383084532,0.7248307936807803,2.142857142857143,1.1451323043030026,-0.7923916385633117,1,False,,3rd Place,3
34,8,2.933962264150943,Andy Richter__Emma Slater/Kaitlyn Bristowe (week 9),Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),34.0,0.11276948590381387,0.25490991215073466,4.571428571428571,1.717651497074333,0.6518443113483531,1,False,,Eliminated Week 9,7
34,8,2.933962264150943,Robert Irwin__Witney Carson (Xoshitl Gomez week 9),Robert Irwin,Witney Carson (Xoshitl Gomez week 9),38.0,0.12603648424543903,0.6308466173747713,7.641100702576112,2.1565299708332604,1.75895840891568,1,False,,1st Place,1
34,8,2.933962264150943,Alix Earle__Val Chmerkovskiy (Joey Graziadei week 9),Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),38.5,0.12769485903814218,0.6778387055277758,3.7142857142857135,1.5505974124111668,0.230433959177862,1,False,,2nd Place,2
34,8,2.933962264150943,Whitney Leavitt__Mark Ballas,Whitney Leavitt,Mark Ballas,39.5,0.13101160862354846,0.7718228818337849,2.4285714285714284,1.2321436812926323,-0.5728968857473453,1,False,,Eliminated Week 10,6
34,8,2.933962264150943,Dylan Efron__Daniella Karagach (Rumer Willis week 9),Dylan Efron,Daniella Karagach (Rumer Willis week 9),38.0,0.12603648424543903,0.6308466173747713,1.5714285714285714,0.9444616088408513,-1.2986031964280098,1,False,,4th Place,4
3,9,4.796875,Joey Lawrence__Edyta Sliwinska,Joey Lawrence,Edyta Sliwinska,29.5,0.3333333333333296,1.9941658658210404,0.0,0.0,0.0,0,False,,3rd Place,3
3,9,4.796875,Mario Lopez__Karina Smirnoff,Mario Lopez,Karina Smirnoff,29.5,0.3333333333333296,1.9941658658210404,0.0,0.0,0.0,0,False,,2nd Place,2
3,9,4.796875,Emmitt Smith__Cheryl Burke,Emmitt Smith,Cheryl Burke,29.5,0.3333333333333296,1.9941658658210404,0.0,0.0,0.0,0,False,,1st Place,1
4,9,4.554054054054054,Ian Ziering__Cheryl Burke,Ian Ziering,Cheryl Burke,29.0,0.24472573839662243,1.7586356819311066,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
4,9,4.554054054054054,Laila Ali__Maksim Chmerkoskiy,Laila Ali,Maksim Chmerkoskiy,30.0,0.25316455696202317,1.8940561194575392,0.0,0.0,0.0,0,False,,3rd Place,3
4,9,4.554054054054054,Apolo Anton Ohno__Julianne Hough,Apolo Anton Ohno,Julianne Hough,29.5,0.2489451476793228,1.8263459006943228,0.0,0.0,0.0,0,False,,1st Place,1
4,9,4.554054054054054,Joey Fatone__Kym Johnson,Joey Fatone,Kym Johnson,30.0,0.25316455696202317,1.8940561194575392,0.0,0.0,0.0,0,False,,2nd Place,2
5,9,4.6,Jennie Garth__Derek Hough,Jennie Garth,Derek Hough,29.0,0.24786324786324576,1.8651425030260398,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
5,9,4.6,Helio Castroneves__Julianne Hough,Helio Castroneves,Julianne Hough,30.0,0.2564102564102542,2.004332242057834,0.0,0.0,0.0,0,False,,1st Place,1
5,9,4.6,Mel B__Maksim Chmerkoskiy,Mel B,Maksim Chmerkoskiy,30.0,0.2564102564102542,2.004332242057834,0.0,0.0,0.0,0,False,,2nd Place,2
5,9,4.6,Marie Osmond__Jonathan Roberts,Marie Osmond,Jonathan Roberts,28.0,0.23931623931623727,1.7259527639942451,0.0,0.0,0.0,0,False,,3rd Place,3
6,9,4.631578947368421,Cristian de la Fuente__Cheryl Burke,Cristian de la Fuente,Cheryl Burke,28.0,0.25454545454545224,1.9770313696386483,0.0,0.0,0.0,0,False,,3rd Place,3
6,9,4.631578947368421,Marissa Jaret Winokur__Tony Dovolani,Marissa Jaret Winokur,Tony Dovolani,26.0,0.23636363636363422,1.6847076651784583,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
6,9,4.631578947368421,Jason Taylor__Edyta Sliwinska,Jason Taylor,Edyta Sliwinska,27.5,0.24999999999999775,1.903950443523601,0.0,0.0,0.0,0,False,,2nd Place,2
6,9,4.631578947368421,Kristi Yamaguchi__Mark Ballas,Kristi Yamaguchi,Mark Ballas,28.5,0.25909090909090676,2.050112295753696,0.0,0.0,0.0,0,False,,1st Place,1
7,9,4.626666666666667,Cody Linley__Julianne Hough,Cody Linley,Julianne Hough,23.0,0.22885572139303256,1.5282605340581137,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
7,9,4.626666666666667,Warren Sapp__Kym Johnson,Warren Sapp,Kym Johnson,24.5,0.24378109452736077,1.767051242504695,0.0,0.0,0.0,0,False,,2nd Place,2
7,9,4.626666666666667,Lance Bass__Lacey Schwimmer,Lance Bass,Lacey Schwimmer,28.5,0.283582089552236,2.4038264650289123,0.0,0.0,0.0,0,False,,3rd Place,3
7,9,4.626666666666667,Brooke Burke__Derek Hough,Brooke Burke,Derek Hough,24.5,0.24378109452736077,1.767051242504695,0.0,0.0,0.0,0,False,,1st Place,1
8,9,4.3076923076923075,Gilles Marini__Cheryl Burke,Gilles Marini,Cheryl Burke,28.0,0.20973782771535424,1.4240285985427263,0.0,0.0,0.0,0,False,,2nd Place,2
8,9,4.3076923076923075,Ty Murray__Chelsie Hightower,Ty Murray,Chelsie Hightower,23.0,0.17228464419475528,0.823812746447366,0.0,0.0,0.0,0,False,,Eliminated Week 10,4
8,9,4.3076923076923075,Shawn Johnson__Mark Ballas,Shawn Johnson,Mark Ballas,28.0,0.20973782771535424,1.4240285985427263,0.0,0.0,0.0,0,False,,1st Place,1
8,9,4.3076923076923075,Lil' Kim__Derek Hough,Lil' Kim,Derek Hough,26.0,0.19475655430711467,1.1839422577045824,0.0,0.0,0.0,0,False,,Eliminated Week 9,5
8,9,4.3076923076923075,Melissa Rycroft__Tony Dovolani,Melissa Rycroft,Tony Dovolani,28.5,0.21348314606741414,1.4840501837522626,0.0,0.0,0.0,0,False,,3rd Place,3
9,9,4.804347826086956,Joanna Krupa__Derek Hough,Joanna Krupa,Derek Hough,27.0,0.2531258701201762,2.2769327149102283,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
9,9,4.804347826086956,Mya__Dmitry Chaplin,Mya,Dmitry Chaplin,28.9999,0.2718749970702999,2.572511445841902,0.0,0.0,0.0,0,False,,2nd Place,2
9,9,4.804347826086956,Donny Osmond__Kym Johnson,Donny Osmond,Kym Johnson,24.666600000000003,0.23125016992245695,1.9320637660848032,0.0,0.0,0.0,0,False,,1st Place,1
9,9,4.804347826086956,Kelly Osbourne__Louis van Amstel,Kelly Osbourne,Louis van Amstel,25.9998,0.24374896288705764,2.1291064002555657,0.0,0.0,0.0,0,False,,3rd Place,3
10,9,4.554054054054054,Chad Ochocinco__Cheryl Burke,Chad Ochocinco,Cheryl Burke,26.0,0.2300884955752192,1.5331066238916684,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
10,9,4.554054054054054,Evan Lysacek__Anna Trebunskaya,Evan Lysacek,Anna Trebunskaya,29.5,0.26106194690265255,2.0332005981837886,0.0,0.0,0.0,0,False,,2nd Place,2
10,9,4.554054054054054,Nicole Scherzinger__Derek Hough,Nicole Scherzinger,Derek Hough,29.5,0.26106194690265255,2.0332005981837886,0.0,0.0,0.0,0,False,,1st Place,1
10,9,4.554054054054054,Erin Andrews__Maksim Chmerkoskiy,Erin Andrews,Maksim Chmerkoskiy,28.0,0.24778761061946686,1.8188746092014516,0.0,0.0,0.0,0,False,,3rd Place,3
11,9,4.6,Kyle Massey__Lacey Schwimmer,Kyle Massey,Lacey Schwimmer,29.0,0.2543859649122785,1.9512905695246787,0.0,0.0,0.0,0,False,,2nd Place,2
11,9,4.6,Jennifer Grey__Derek Hough,Jennifer Grey,Derek Hough,30.0,0.2631578947368398,2.0926884368815397,0.0,0.0,0.0,0,False,,1st Place,1
11,9,4.6,Brandy__Maksim Chmerkoskiy,Brandy,Maksim Chmerkoskiy,28.5,0.2499999999999978,1.8805916358462478,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
11,9,4.6,Bristol Palin__Mark Ballas,Bristol Palin,Mark Ballas,26.5,0.23245614035087517,1.5977959011325256,0.0,0.0,0.0,0,False,,3rd Place,3
12,9,4.554054054054054,Ralph Macchio__Karina Smirnoff,Ralph Macchio,Karina Smirnoff,24.0,0.20425531914893444,1.1327720111843942,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
12,9,4.554054054054054,Chelsea Kane__Mark Ballas,Chelsea Kane,Mark Ballas,36.5,0.3106382978723378,2.876223109929102,0.0,0.0,0.0,0,False,,3rd Place,3
12,9,4.554054054054054,Kirstie Alley__Maksim Chmerkoskiy,Kirstie Alley,Maksim Chmerkoskiy,27.0,0.22978723404255125,1.551200274883124,0.0,0.0,0.0,0,False,,2nd Place,2
12,9,4.554054054054054,Hines Ward__Kym Johnson,Hines Ward,Kym Johnson,30.0,0.255319148936168,1.9696285385818533,0.0,0.0,0.0,0,False,,1st Place,1
13,9,4.6,Ricki Lake__Derek Hough,Ricki Lake,Derek Hough,33.4999,0.28270077088932627,2.4177927520468137,0.0,0.0,0.0,0,False,,3rd Place,3
13,9,4.6,J.R. Martinez__Karina Smirnoff,J.R. Martinez,Karina Smirnoff,28.0,0.23628791682665132,1.6665134639323942,0.0,0.0,0.0,0,False,,1st Place,1
13,9,4.6,Hope Solo__Maksim Chmerkoskiy,Hope Solo,Maksim Chmerkoskiy,24.4998,0.20675023945248544,1.1883906318339756,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
13,9,4.6,Rob Kardashian__Cheryl Burke,Rob Kardashian,Cheryl Burke,32.4998,0.2742610728315287,2.28118037435936,0.0,0.0,0.0,0,False,,2nd Place,2
14,9,4.548780487804878,William Levy__Cheryl Burke,William Levy,Cheryl Burke,29.0,0.2521739130434761,2.245128376607878,0.0,0.0,0.0,0,False,,3rd Place,3
14,9,4.548780487804878,Donald Driver__Peta Murgatroyd,Donald Driver,Peta Murgatroyd,28.5,0.2478260869565196,2.1701688786918165,0.0,0.0,0.0,0,False,,1st Place,1
14,9,4.548780487804878,Katherine Jenkins__Mark Ballas,Katherine Jenkins,Mark Ballas,28.0,0.24347826086956312,2.0952093807757555,0.0,0.0,0.0,0,False,,2nd Place,2
14,9,4.548780487804878,Maria Menounos__Derek Hough,Maria Menounos,Derek Hough,29.5,0.2565217391304326,2.3200878745239395,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
15,9,4.493975903614458,Kelly Monaco__Valentin Chmerkovskiy,Kelly Monaco,Valentin Chmerkovskiy,27.110999999999997,0.1922770048446898,1.3601299815645862,0.0,0.0,0.0,0,False,,3rd Place,3
15,9,4.493975903614458,Apolo Anton Ohno__Karina Smirnoff,Apolo Anton Ohno,Karina Smirnoff,28.611,0.20291532535175466,1.5616688509800605,0.0,0.0,0.0,0,False,,Eliminated Week 9,5
15,9,4.493975903614458,Emmitt Smith__Cheryl Burke,Emmitt Smith,Cheryl Burke,27.0,0.19148976912716703,1.345216105227842,0.0,0.0,0.0,0,False,,Eliminated Week 9,4
15,9,4.493975903614458,Shawn Johnson__Derek Hough,Shawn Johnson,Derek Hough,29.5,0.2092203033056084,1.6811142209202974,0.0,0.0,0.0,0,False,,2nd Place,2
15,9,4.493975903614458,Melissa Rycroft__Tony Dovolani,Melissa Rycroft,Tony Dovolani,28.7777,0.20409759737077313,1.5840665373344334,0.0,0.0,0.0,0,False,,1st Place,1
16,9,4.428571428571429,Ingo Rademacher__Kym Johnson,Ingo Rademacher,Kym Johnson,25.5,0.18085106382978597,1.3258526369633779,0.0,0.0,0.0,0,False,,Eliminated Week 9,5
16,9,4.428571428571429,Zendaya__Valentin Chmerkovskiy,Zendaya,Valentin Chmerkovskiy,27.5,0.19503546099290642,1.6301466847910389,0.0,0.0,0.0,0,False,,2nd Place,2
16,9,4.428571428571429,Alexandra Raisman__Mark Ballas,Alexandra Raisman,Mark Ballas,29.5,0.2092198581560269,1.9344407326187005,0.0,0.0,0.0,0,False,,Eliminated Week 10,4
16,9,4.428571428571429,Jacoby Jones__Karina Smirnoff,Jacoby Jones,Karina Smirnoff,29.5,0.2092198581560269,1.9344407326187005,0.0,0.0,0.0,0,False,,3rd Place,3
16,9,4.428571428571429,Kellie Pickler__Derek Hough,Kellie Pickler,Derek Hough,29.0,0.20567375886524678,1.8583672206617852,0.0,0.0,0.0,0,False,,1st Place,1
17,9,3.9782608695652177,Elizabeth Berkley Lauren__Valentin Chmerkovskiy,Elizabeth Berkley Lauren,Valentin Chmerkovskiy,28.0,0.17777777777777665,1.3237624402901162,0.0,0.0,0.0,0,False,,Eliminated Week 9,6
17,9,3.9782608695652177,Leah Remini__Tony Dovolani,Leah Remini,Tony Dovolani,27.0,0.17142857142857035,1.179380526233577,0.0,0.0,0.0,0,False,,Eliminated Week 10,5
17,9,3.9782608695652177,Corbin Bleu__Karina Smirnoff,Corbin Bleu,Karina Smirnoff,29.0,0.18412698412698297,1.4681443543466561,0.0,0.0,0.0,0,False,,2nd Place,2
17,9,3.9782608695652177,Amber Riley__Derek Hough,Amber Riley,Derek Hough,25.5,0.16190476190476089,0.962807655148768,0.0,0.0,0.0,0,False,,1st Place,1
17,9,3.9782608695652177,Bill Engvall__Emma Slater,Bill Engvall,Emma Slater,21.0,0.1333333333333325,0.3130890418943407,0.0,0.0,0.0,0,False,,Eliminated Week 11,4
17,9,3.9782608695652177,Jack Osbourne__Cheryl Burke,Jack Osbourne,Cheryl Burke,27.0,0.17142857142857035,1.179380526233577,0.0,0.0,0.0,0,False,,3rd Place,3
18,9,4.35,James Maslow__Peta Murgatroyd,James Maslow,Peta Murgatroyd,38.0,0.1989528795811508,1.706835655746761,0.0,0.0,0.0,0,False,,Eliminated Week 10,4
18,9,4.35,Candace Cameron Bure__Mark Ballas,Candace Cameron Bure,Mark Ballas,36.0,0.18848167539266916,1.4651598106852721,0.0,0.0,0.0,0,False,,3rd Place,3
18,9,4.35,Charlie White__Sharna Burgess,Charlie White,Sharna Burgess,38.0,0.1989528795811508,1.706835655746761,0.0,0.0,0.0,0,False,,Eliminated Week 9,5
18,9,4.35,Amy Purdy__Derek Hough,Amy Purdy,Derek Hough,39.0,0.2041884816753916,1.8276735782775055,0.0,0.0,0.0,0,False,,2nd Place,2
18,9,4.35,Meryl Davis__Maksim Chmerkoskiy,Meryl Davis,Maksim Chmerkoskiy,40.0,0.20942408376963242,1.94851150080825,0.0,0.0,0.0,0,False,,1st Place,1
19,9,4.01063829787234,Lea Thompson__Artem Chigvintsev,Lea Thompson,Artem Chigvintsev,35.0,0.16355140186915812,1.0310148206031706,0.0,0.0,0.0,0,False,,Eliminated Week 9,6
19,9,4.01063829787234,Janel Parrish__Valentin Chmerkovskiy,Janel Parrish,Valentin Chmerkovskiy,38.5,0.17990654205607393,1.3934121239989437,0.0,0.0,0.0,0,False,,3rd Place,3
